seller_id,total_orders,total_revenue,unique_products,avg_review,review_count,review_std,avg_freight,state,city,revenue_per_order,products_per_order,seller_tier,review_consistency,performance_score
c794dab4928dd97beb41d05514441e86,16,1312.3999999999999,9,4.375,16,1.0878112581387147,14.511875,SP,artur nogueira,82.02499999999999,0.5625,Gold,0.8418845950045862,0.3534315203516864
c7a0a13cbcf29d5ce51c8f80afdc0b89,9,483.08,4,4.222222222222222,9,1.0929064207169998,19.413333333333334,SC,laurentino,53.675555555555555,0.4444444444444444,Silver,0.8382887229318013,0.3390408826630968
c7b7db6c8f3c64a7cc1afa634db21d50,1,1489.0,1,1.0,1,0.0,22.86,SP,sao paulo,1489.0,1.0,Gold,10.0,0.08389327476658111
c7bb64409aa480bb7d0335faaaf3d242,4,97.6,2,2.25,4,1.5000000000000002,16.89,SC,joinville,24.4,0.5,Bronze,0.6249999999999999,0.18025519383292032
c7c7b2682c648339a0e9846bb1023a39,3,168.0,2,4.666666666666667,3,0.5773502691896257,10.56,SP,braganca paulista,56.0,0.6666666666666666,Bronze,1.4763410387308014,0.37377260140639285
c7dcd301ecfe5ab7f778ac172cf74be7,4,457.69,3,2.5,4,1.7320508075688772,15.535,MG,belo horizonte,114.4225,0.75,Silver,0.5458363904912633,0.201196717883087
c7fdb77fdbff3c41981bc52f787e959e,12,696.32,8,3.3333333333333335,12,1.8257418583505538,14.63,SP,santo andre,58.02666666666667,0.6666666666666666,Silver,0.5192803987012699,0.268487328241862
c8025364abeecb115431bf95c11a747f,2,928.0,2,4.5,2,0.7071067811865476,21.64,RS,porto alegre,464.0,1.0,Gold,1.238993430992954,0.3624264331654717
c8143b3069f6746a77421b5ce30a450c,1,142.47,1,5.0,1,0.0,43.41,GO,abadia de goias,142.47,1.0,Bronze,10.0,0.4003725150141
c826c40d7b19f62a09e2d7c5e7295ee2,373,45643.74,17,4.0431266846361185,371,1.4400731710443333,14.942305630026809,SP,guarulhos,122.36927613941018,0.045576407506702415,Platinum,0.6493197977872011,0.44279440689606625
c840d3fdbba0790404fdae73d253b253,14,4522.28,7,3.9285714285714284,14,1.4917354742965407,25.689285714285713,PR,curitiba,323.02,0.5,Platinum,0.6282450923209743,0.3261100786990214
c8417879a15366a17c30af34c798c332,36,1767.9,15,4.0285714285714285,35,1.5046147501000007,13.54277777777778,SP,sao paulo,49.108333333333334,0.4166666666666667,Gold,0.6232025474885353,0.3269082263473924
c84592044b180dec206770c38603814b,15,511.94000000000005,5,4.2,15,1.2649110640673518,14.950666666666667,SP,sao paulo,34.129333333333335,0.3333333333333333,Silver,0.7326484679668878,0.3373385648650125
c8467937e403e76a8ee9f0ab13f6f5ef,33,1853.79,6,4.133333333333334,30,1.3578211078487255,17.846969696969698,MG,pocos de caldas,56.17545454545454,0.18181818181818182,Gold,0.6859552208540031,0.33551375453069654
c847e075301870dd144a116762eaff9a,43,15348.7,5,4.166666666666667,42,1.305086982741122,25.862325581395346,MG,uberaba,356.946511627907,0.11627906976744186,Platinum,0.7116997113226002,0.3734654397200515
c85d7b477a709c85a1e8b8f25aa1b270,2,75.0,1,1.0,2,0.0,16.11,SP,sao bernardo do campo,37.5,0.5,Bronze,10.0,0.08019610181833016
c864036feaab8c1659f65ea4faebe1da,58,10454.2,29,4.568965517241379,58,0.9753464335592485,31.820172413793102,PR,campo largo,180.2448275862069,0.5,Platinum,0.9299328744599428,0.3928517431018034
c8660dcf9ba70575f45d80fe28c27713,7,335.0,2,4.714285714285714,7,0.48795003647426655,14.855714285714285,SP,sao paulo,47.857142857142854,0.2857142857142857,Silver,1.7008247945635906,0.37801877859806515
c8665a4dd081a2c436b1cd921079d0d9,1,79.39,1,5.0,1,0.0,14.14,SP,pitangueiras,79.39,1.0,Bronze,10.0,0.4002075803114298
c8771b1a10bb99bb34d3c459c5cffb53,1,64.9,1,5.0,1,0.0,31.2,SP,tocantins,64.9,1.0,Bronze,10.0,0.40016969344012837
c878515173c84a492ebe50d6b493230b,10,1118.84,6,4.2,10,1.6865480854231356,18.919999999999998,PR,itaipulandia,111.88399999999999,0.6,Gold,0.5597386424464218,0.33892542077894006
c87abc38c8ed3240861729e1aeadf221,1,133.0,1,1.0,1,0.0,15.68,SP,sao paulo,133.0,1.0,Bronze,10.0,0.08034775389117213
c88f62b4c386a59281014d677864d016,1,1099.0,1,1.0,1,0.0,251.5,PR,arapongas,1099.0,1.0,Gold,10.0,0.08287354531126437
c89cf7c468a48af70aada384e722f9e2,14,745.0,7,4.0,13,1.2909944487358056,16.143571428571427,RJ,petropolis,53.214285714285715,0.5,Silver,0.718910130021613,0.32194794472874616
c8b0e2b0a7095e5d8219575d5e7e1181,85,12170.210000000001,58,4.0476190476190474,84,1.4219006616782373,17.49564705882353,SP,itaquaquecetuba,143.1789411764706,0.6823529411764706,Platinum,0.6570731094217906,0.3556308612823196
c8b3445d737de6befde0c88ede534a5e,36,3149.04,7,3.9722222222222223,36,1.5943849886597314,18.104166666666668,SP,sao paulo,87.47333333333333,0.19444444444444445,Gold,0.5901846432144124,0.32601154404436916
c8c1bea22194a4eefa2dc9a9fa89f536,13,1266.0,3,5.0,13,0.0,22.517692307692307,SC,porto belo,97.38461538461539,0.23076923076923078,Gold,10.0,0.40331019869341284
c8cc60ffd415254af5d9b9f34f32c369,9,722.2,7,4.666666666666667,9,0.5,21.558888888888887,SP,sorocaba,80.24444444444445,0.7777777777777778,Silver,1.6666666666666667,0.37522166310930705
c8e135e7b21ecbc36c1153a29d2f5a06,7,1165.5,5,4.857142857142857,7,0.3779644730092273,14.56857142857143,SP,sao paulo,166.5,0.7142857142857143,Gold,2.09220571082214,0.39161885082827896
c963a25b8671419c6ce9eebe8fd03218,1,49.0,1,5.0,1,0.0,19.32,RJ,angra dos reis rj,49.0,1.0,Bronze,10.0,0.40012811985464236
c97aa4ee7420f937da13b7f9e2228b99,1,29.9,1,1.0,1,0.0,6.66,RS,novo hamburgo,29.9,1.0,Bronze,10.0,0.08007817925824097
c990d6cf976a5718aaedc539f383ab88,11,200.9,5,3.1818181818181817,11,1.5374122295716148,12.826363636363636,SP,paulinia,18.263636363636365,0.45454545454545453,Bronze,0.6107197576395428,0.25507074594948825
c9a06ece156bb057372c68718ec8909b,14,4688.9,3,3.0,14,1.7097008285302207,38.62285714285714,DF,brasilia,334.9214285714285,0.21428571428571427,Platinum,0.5525775223367538,0.2522600242129094
c9aafcd0621b2207c10e32c649cada4d,52,2997.25,31,4.019230769230769,52,1.4618063579196454,17.089423076923076,SP,sao paulo,57.63942307692308,0.5961538461538461,Gold,0.6402842419799201,0.3293753438716618
c9c7905cffc4ef9ff9f113554423e671,139,10657.18,22,4.158273381294964,139,1.229227357218991,15.176474820143886,SP,itapecerica da serra,76.67035971223022,0.15827338129496402,Platinum,0.752316745941943,0.36052710218721884
c9d2ba8dde44a275ae06475ed1d2fafc,1,28.79,1,5.0,1,0.0,14.52,MG,uberlandia,28.79,1.0,Bronze,10.0,0.40007527695132966
c9e5ad1f6647f5dbd1172adf6ae3cada,4,259.03,3,4.75,4,0.5,15.2375,RS,porto alegre,64.7575,0.75,Silver,1.6666666666666667,0.3806772833866941
ca3bd7cd9f149df75950150d010fe4a2,138,9731.85,51,3.7246376811594204,138,1.5079745004621992,24.92405797101449,SP,sao paulo,70.52065217391305,0.3695652173913043,Platinum,0.6219004093115644,0.3234167942356363
ca4b77513ac2040591b0d8fae6958380,15,1772.45,12,4.466666666666667,15,1.0600988273786194,13.411333333333335,SP,sando andre,118.16333333333334,0.8,Gold,0.8619955269324927,0.3619677422386568
ca5832c6960267b71041f74bb39e8b12,1,79.9,1,1.0,1,0.0,17.81,SC,xanxere,79.9,1.0,Bronze,10.0,0.0802089138037944
ca77545ca4d2dfd1431bf61334e2fa3c,10,760.0,2,4.8,10,0.4216370213557839,21.371000000000002,PR,maringa,76.0,0.2,Silver,1.9170418491404337,0.3859871650924121
ca7c6bd577e559472af1c699de9e764e,8,148.0,1,4.0,8,1.8516401995451028,8.8525,SP,sao bernardo do campo,18.5,0.125,Bronze,0.5123895276563193,0.3203869742548382
caa9bc43a9fe8cf9c564ddd8a03cc4a6,14,803.87,5,4.6923076923076925,13,0.4803844614152613,16.705000000000002,SP,jacarei,57.419285714285714,0.35714285714285715,Silver,1.7229958182572818,0.37748648696729614
cab85505710c7cb9b720bceb52b01cee,209,11389.1,28,4.288461538461538,208,1.0783157104764929,13.904976076555023,SP,sao paulo,54.4933014354067,0.1339712918660287,Platinum,0.8486689866806708,0.37285589933217406
cac4c8e7b1ca6252d8f20b2fc1a2e4af,83,4168.18,33,3.5121951219512195,82,1.6941723092145153,18.727228915662653,SP,indaiatuba,50.21903614457832,0.39759036144578314,Platinum,0.5573600678508954,0.2918741121177953
cac4e0bc1a3269fa2b6ea5e763f6115b,3,57.88,2,5.0,3,0.0,16.713333333333335,SC,brusque,19.293333333333333,0.6666666666666666,Bronze,10.0,0.40015133830993266
cac63f48c38cd7d002a7e846dcd99a23,10,874.0,7,4.8,10,0.42163702135578407,14.062000000000001,SP,sumare,87.4,0.7,Gold,1.9170418491404333,0.38628523985627394
cac876b37d3abcd6bd76caca30277996,33,2229.77,14,4.5625,32,0.8775883376176898,22.09151515151515,PR,cascavel,67.56878787878787,0.42424242424242425,Gold,1.0229254600529767,0.37083015935277336
cad10cc982ab6a391570c211b995c17c,1,47.4,1,5.0,1,0.0,12.79,SP,avare,47.4,1.0,Bronze,10.0,0.4001239363491847
cad9969167c09b48ae6f1d123f7fa68d,2,43.2,2,3.0,2,2.8284271247461903,13.49,MG,pocos de caldas,21.6,1.0,Bronze,0.3414802408943917,0.24011295464735816
cb0b3bcf14e0a709df412a99424a59d7,2,460.0,2,4.5,2,0.7071067811865476,23.715,SP,sao paulo,230.0,1.0,Silver,1.238993430992954,0.36120275781909156
cb162c8eef257253782d245c08d9097c,1,34.99,1,5.0,1,0.0,14.13,SP,barueri,34.99,1.0,Bronze,10.0,0.4000914880349783
cb32766839f443db85c82a43c4a6c19e,2,234.0,2,3.0,2,2.8284271247461903,15.755,SP,rio claro,117.0,1.0,Silver,0.3414802408943917,0.24061183767319003
cb3dd9ce66268c7a3ca7241ac70ab58c,52,2879.76,27,4.153846153846154,52,1.304360941635155,16.26826923076923,SP,sao paulo,55.38,0.5192307692307693,Gold,0.7120676532314114,0.3398373746057512
cb41bfbcbda0aea354a834ab222f9a59,12,4002.0,3,3.3333333333333335,12,1.6143297699232972,73.89,SP,sao paulo,333.5,0.25,Platinum,0.5833183425641276,0.2771306596927631
cb4a705d00e100b9732d0ca34817d441,2,998.0,1,1.0,2,0.0,41.28,SC,florianopolis,499.0,0.5,Gold,10.0,0.08260946152924645
cb5df0dcb9e280b1780e9d589889f2c7,19,2934.7200000000003,15,2.5555555555555554,18,1.854159781877502,39.71,SP,bady bassitt,154.45894736842106,0.7894736842105263,Gold,0.511728881780193,0.21211783015497557
cb5ff1b9715e99589f3e0c7a6afab9e3,4,85.0,2,4.0,4,0.816496580927726,13.5075,PR,maringa,21.25,0.5,Bronze,1.0911115445599888,0.3202222487274409
cb6c9f5888a7a090c75beaf615925792,11,779.8900000000001,9,3.8181818181818183,11,1.537412229571615,20.825454545454548,ES,vila velha,70.89909090909092,0.8181818181818182,Silver,0.6107197576395427,0.30749371674917875
cb810bd318f51b3dc3c753944d61a1fa,1,1750.0,1,4.0,1,0.0,39.02,RJ,niteroi,1750.0,1.0,Gold,10.0,0.32457570909437006
cb8bcce248bb1fb274ba762d8b971456,69,9402.2,5,4.260869565217392,69,1.0523387666504527,17.86695652173913,MG,santa rita do sapucai,136.26376811594204,0.07246376811594203,Platinum,0.8678003630015315,0.3654534121014402
cb9fb4ca75d7ba8437480e8dde64fe98,10,532.14,3,4.0,10,1.4142135623730951,17.342000000000002,SP,sao paulo,53.214,0.3,Silver,0.660408825313113,0.32139138162141606
cbbd5ae8f53de5f5097cd8217b529e24,2,351.8,1,2.5,2,2.1213203435596424,35.224999999999994,SP,santana de parnaiba,175.9,0.5,Silver,0.450182704578985,0.20091984826251394
cbd996ad3c1b7dc71fd0e5f5df9087e2,196,8411.04,13,4.081081081081081,185,1.3224314393829233,14.662857142857144,SP,sao jose do rio preto,42.91346938775511,0.0663265306122449,Platinum,0.7030215814365142,0.34847875632712066
cbf09e831b0c11f6f23ffb51004db972,10,1535.2,4,4.4,10,0.6992058987801011,28.02,SP,sbcsp,153.52,0.4,Gold,1.251242016014132,0.3560140734866726
cc1f04647be106ba74e62b21f358af25,1,11.9,1,1.0,1,0.0,8.29,SP,sao paulo,11.9,1.0,Bronze,10.0,0.08003111482184173
cc3d14116804f7209f3884f6367f1152,30,5477.8,4,4.666666666666667,30,0.6608945522512665,19.426333333333332,PR,curitiba,182.59333333333333,0.13333333333333333,Platinum,1.3142425544266152,0.38765608720598477
cc419e0650a3c5ba77189a1882b7556a,1775,104288.42,37,4.063950198075835,1767,1.370241405936249,14.46140281690141,SP,santo andre,58.75403943661972,0.020845070422535212,Platinum,0.6801604117272159,0.5977979997497681
cc5a78bbad32776dc4e3af205218368c,38,4269.18,25,4.473684210526316,38,1.0839577658388415,34.320263157894736,MG,divinopolis,112.34684210526316,0.6578947368421053,Platinum,0.8446247229870515,0.36905732298582095
cc63f0dd2acba93ffed4fe9f8e0321fa,63,7096.71,17,4.0476190476190474,63,1.0840273093300148,22.221746031746033,SP,sao jose do rio preto,112.64619047619048,0.2698412698412698,Platinum,0.8445751142056451,0.34236522694501326
cc80e2f693fa6e2408f47ccf62413fc1,2,420.0,1,4.0,2,0.0,44.315,PR,curitiba,210.0,0.5,Silver,10.0,0.32109817018264886
cca3071e3e9bb7d12640c9fbe2301306,830,64009.89,322,3.854679802955665,812,1.4600526217012118,17.314939759036143,SP,ibitinga,77.12034939759036,0.38795180722891565,Platinum,0.64100401876798,0.47574046183795193
ccada0ef508e698917a6eab263375905,3,172.8,3,3.6666666666666665,3,1.5275252316519468,19.720000000000002,PR,pato bragado,57.6,1.0,Bronze,0.614429798415472,0.293785151922766
ccb83a794700270fde70898fe9ff368b,12,11062.0,2,4.333333333333333,12,1.2309149097933274,143.64416666666668,SC,sombrio,921.8333333333334,0.16666666666666666,Platinum,0.751362835175756,0.37559037752490715
ccbd753e6863fe7314dc6c0ca5a074e7,1,495.0,1,4.0,1,0.0,101.56,SC,blumenau,495.0,1.0,Silver,10.0,0.321294272000979
ccc4bbb5f32a6ab2b7066a4130f114e3,192,74004.62,12,4.282722513089006,191,1.228462848426511,27.380104166666666,PR,curitiba,385.44072916666664,0.0625,Platinum,0.752749692010163,0.5361170083382035
cce6ab8d1682639fe45ab70234f1665f,66,2522.7,17,4.4393939393939394,66,1.097252342883215,17.688484848484848,SP,curitiba,38.22272727272727,0.25757575757575757,Gold,0.8352458075728686,0.36174759591286787
ccf8813e5a7d6c84d865cd38bfc2b130,26,2635.5,8,4.384615384615385,26,1.2353759938390605,15.991923076923078,SP,taubate,101.36538461538461,0.3076923076923077,Gold,0.7488527610303289,0.35766024866535207
cd06602b43d8800bd0afad514919d35c,53,2588.07,20,3.6792452830188678,53,1.5538238800513098,14.099245283018869,SP,sao paulo,48.83150943396227,0.37735849056603776,Gold,0.6046593062672279,0.3011066257477186
cd2169d9f31ff6fbb9ca3373b0c9e354,1,569.0,1,4.0,1,0.0,56.33,RJ,nova friburgo,569.0,1.0,Silver,10.0,0.32148775912839805
cd233f8bfa30ebfd651f47ee7d054951,1,79.9,1,5.0,1,0.0,18.66,SP,birigui,79.9,1.0,Bronze,10.0,0.4002089138037944
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,12,651.04,11,4.166666666666667,12,1.337115846843043,19.099166666666665,SP,nova odessa,54.25333333333333,0.9166666666666666,Silver,0.695838127591962,0.3350356017040754
cd52a8efd71af3336b14b5039b951cc1,3,170.8,1,2.3333333333333335,3,1.1547005383792515,19.913333333333334,SP,palhoca,56.93333333333334,0.3333333333333333,Bronze,0.7970029257273941,0.18711325587427718
cd68562d3f44870c08922d380acae552,132,18569.7,58,3.8396946564885495,131,1.5232394321270089,16.72340909090909,SP,ribeirao preto,140.67954545454546,0.4393939393939394,Platinum,0.6160520624426008,0.3557295983303539
cd6efc47efaabf134f8bdb654e10b4f1,32,4158.55,10,4.5,32,0.9503819266229828,18.7065625,RJ,rio de janeiro,129.9546875,0.3125,Platinum,0.9520346596356979,0.3708733228882242
cd843d4cf8ef32827de0396605163ba3,5,1915.0,3,3.8,5,0.447213595499958,139.512,MG,juiz de fora,383.0,0.6,Gold,1.827439976315568,0.30900713309469635
cda598c48d7c614bc1cad7d8ff6f0010,18,1118.6000000000001,4,3.9444444444444446,18,1.1099667309387473,16.755555555555556,SP,mirassol,62.14444444444445,0.2222222222222222,Gold,0.8264690048330126,0.31848034880867687
ce20a2ec1514c25e16f2b5b39bc818f0,7,287.0,3,4.857142857142857,7,0.37796447300922725,29.861428571428572,SP,sao paulo,41.0,0.42857142857142855,Silver,2.09220571082214,0.3893218448629052
ce248b21cb2adc36282ede306b7660e5,66,15230.06,37,4.196969696969697,66,1.3498683351144003,31.316515151515148,SC,jaragua do sul,230.75848484848484,0.5606060606060606,Platinum,0.689717801114055,0.3755794752146047
ce27a3cc3c8cc1ea79d11e561e9bebb6,164,10682.65,40,3.857142857142857,140,1.476781589923541,14.202560975609755,SP,sao paulo,65.13810975609756,0.24390243902439024,Platinum,0.634203244374822,0.33650325643255524
ce33c6211beaa8fef4cae8b52db39862,1,49.0,1,3.0,1,0.0,14.52,SP,suzano,49.0,1.0,Bronze,10.0,0.24012811985464236
ce3ad9de960102d0677a81f5d0bb7b2d,1,158.0,1,5.0,1,0.0,16.21,RJ,rio de janeiro,158.0,1.0,Bronze,10.0,0.40041312116394884
ce4755084bc097113867e6454f8f5e52,1,18.9,1,5.0,1,0.0,12.79,SP,ribeirao preto,18.9,1.0,Bronze,10.0,0.4000494176582192
ce616e1913288884e7742faac9d981db,24,365.1,9,4.666666666666667,24,0.7019641181630338,11.455416666666666,SP,cotia,15.2125,0.375,Silver,1.2469385816046035,0.3742879569849645
ce69a8021d18961dd2a40269b7c2c293,19,4818.0,13,4.473684210526316,19,1.2635233389495326,24.792105263157897,PR,curitiba,253.57894736842104,0.6842105263157895,Platinum,0.7333941205365847,0.3704923176516336
ce7d1888639e6fb06b2749cbfdac1ff7,84,11793.89,14,4.107142857142857,84,1.431301178537664,36.698214285714286,MG,baependi,140.4034523809524,0.16666666666666666,Platinum,0.6530393981378392,0.35940880556057103
cea729054f157f5870bdd321a958d994,26,2482.1,17,4.1923076923076925,26,1.0205579167977004,13.443076923076923,SP,sao paulo,95.46538461538461,0.6538461538461539,Gold,0.8924125964481804,0.34187453969497866
ceaec5548eefc6e23e6607c5435102e7,211,52917.18,33,4.14975845410628,207,1.281605273590385,30.00872037914692,SP,sao paulo,250.7923222748815,0.15639810426540285,Platinum,0.7237957317586771,0.4703427459138817
ceb7b4fb9401cd378de7886317ad1b47,1,399.9,1,3.0,1,0.0,16.55,RJ,04482255,399.9,1.0,Silver,10.0,0.24104561489533632
cecd97bc34ed8330bd4cd15713eda670,1,57.99,1,1.0,1,0.0,18.51,SC,cordilheira alta,57.99,1.0,Bronze,10.0,0.08015162592593288
cee48807215b30a12ca2ca10ffb5f250,40,7212.2300000000005,27,3.7,40,1.6044809049530548,22.83225,SP,guaruja,180.30575000000002,0.675,Platinum,0.5866888840432871,0.31485775222953605
cf1313c6e2c01c2f4b014f97db4bcd2b,5,315.70000000000005,3,5.0,5,0.0,16.259999999999998,RJ,rio de janeiro rio de janeiro,63.14000000000001,0.6,Silver,10.0,0.40082545792062435
cf2384dd2f1dddea3f838efed0945e65,16,2101.5,5,3.9375,16,1.3889444433333777,27.09,SP,serra negra,131.34375,0.3125,Gold,0.6716167312201707,0.3204947729496106
cf281cf8b7affbdfe751b29cc85580e1,1,64.9,1,1.0,1,0.0,25.33,CE,eusebio,64.9,1.0,Bronze,10.0,0.08016969344012836
cf654707ed6a99f112c7ec3d6f314b8b,4,756.0,4,4.75,4,0.4999999999999999,8.385,SP,sao paulo,189.0,1.0,Silver,1.666666666666667,0.38197670632876785
cf6f6bc4df3999b9c6440f124fb2f687,1,3.5,1,5.0,1,0.0,8.72,SP,sao paulo,3.5,1.0,Bronze,10.0,0.40000915141818877
cf8ab1616079e2793aa29d524df01bb1,9,14391.0,2,2.0,9,1.7320508075688772,84.37444444444445,SP,sao paulo,1599.0,0.2222222222222222,Platinum,0.5458363904912633,0.19762801690118775
cfa5ab0e4d3fc212fd0b3410e7081c62,21,6180.8,11,3.5238095238095237,21,1.5368489717290903,49.47666666666667,MG,uba,294.32380952380953,0.5238095238095238,Platinum,0.6109299130656184,0.2980656434878945
cfb1a033743668a192316f3c6d1d2671,184,12803.64,61,3.9562841530054644,183,1.4781378863695767,18.655217391304348,SP,votorantim,69.585,0.33152173913043476,Platinum,0.6336581921244204,0.3499802933770311
cfd7ddab722b902f7ac5b5f3ba6d723d,13,3385.0299999999997,8,4.538461538461538,13,1.126601424298216,51.77538461538461,MG,contagem,260.38692307692304,0.6153846153846154,Platinum,0.8152607523443378,0.3719277302516175
cfe94489ddd337d1e29e12f2a7205d10,24,2376.0,1,4.125,24,1.153915828442627,12.3675,SP,sao paulo,99.0,0.041666666666666664,Gold,0.7975016961401689,0.33621250560469895
d03698c2efd04a549382afa6623e27fb,21,8865.47,14,4.523809523809524,21,0.9283882603225667,37.102380952380955,BA,ilheus,422.16523809523807,0.6666666666666666,Platinum,0.9723953866279431,0.385085225736113
d05ae8f7a5bd1d2a690a44cd079e4e27,81,13436.0,11,3.7875,80,1.5401278099190585,14.313950617283952,RJ,rio de janeiro,165.87654320987653,0.13580246913580246,Platinum,0.6097085812168204,0.33813098708111733
d06d019f72a04e5497a0b64190af170c,17,2415.93,5,4.529411764705882,17,1.007326105267277,13.26529411764706,SP,cotia,142.1135294117647,0.29411764705882354,Gold,0.9030763342824184,0.36866985138924846
d0d70d21e2234dd7cd3cf63fe414148a,9,598.4,6,4.222222222222222,9,1.3017082793177754,40.73222222222222,PB,sao bento,66.48888888888888,0.6666666666666666,Silver,0.713415205399735,0.3393424088189612
d101c6da914ae3d53f7bee42283f2fe2,16,1297.4,4,3.8125,16,1.6007810593582121,16.259375,SP,sao paulo,81.0875,0.25,Gold,0.5879651554782418,0.30839229998802037
d12c926d74ceff0a90a21184466ce161,99,3944.18,30,4.111111111111111,99,1.3915846853526148,12.612525252525254,SP,sao paulo,39.84020202020202,0.30303030303030304,Platinum,0.6704279078620314,0.33920170048650733
d13e50eaa47b4cbe9eb81465865d8cfc,69,7155.05,7,4.811594202898551,69,0.7128105580942282,12.431739130434782,SP,santo andre,103.6963768115942,0.10144927536231885,Platinum,1.2302989793152652,0.4036357804351252
d149de2f383552baea37a7198c2296ce,3,320.70000000000005,2,5.0,3,0.0,11.223333333333334,SP,sao paulo,106.90000000000002,0.6666666666666666,Silver,10.0,0.4008385313751797
d1582f4043306e6b91afa6a8a884f898,9,990.0,1,4.111111111111111,9,1.3642254619787417,14.657777777777776,SP,sao paulo,110.0,0.1111111111111111,Gold,0.6829549314410969,0.3314774328908468
d17f467e4bf608a510c20d82f4ba3b6b,12,3021.66,11,4.0,12,1.1281521496355322,44.57416666666666,RS,caxias do sul,251.80499999999998,0.9166666666666666,Gold,0.8142313640022215,0.3279007069383395
d180e07dc1e58c31c3f0cd599dc4d945,1,58.8,1,3.0,1,0.0,14.16,MG,belo horizonte,58.8,1.0,Bronze,10.0,0.2401537438255708
d197aa8fbc64087f61984deef05f6227,7,519.09,6,4.714285714285714,7,0.4879500364742668,15.937142857142858,SP,sao jose dos campos,74.1557142857143,0.8571428571428571,Silver,1.70082479456359,0.3785001170478838
d1a1b40ec554c593a1a99366746289dd,1,49.7,1,2.0,1,0.0,14.52,PR,pato branco,49.7,1.0,Bronze,10.0,0.16012995013828013
d1a5cc844736958c11b8efab9a2b4c87,1,237.6,1,1.0,1,0.0,16.41,PR,curitiba,237.6,1.0,Silver,10.0,0.08062125056046991
d1aa1ec0839dcab73a6161130eb1f94a,1,119.9,1,4.0,1,0.0,16.14,PR,curitiba,119.9,1.0,Bronze,10.0,0.3203135014402372
d1b65fc7debc3361ea86b5f14c68d2e2,41,11703.07,30,4.560975609756097,41,0.9499679070317292,35.0909756097561,SP,mogi guacu,285.44073170731707,0.7317073170731707,Platinum,0.9524100625389694,0.395477959541087
d1b9d4be4b6f9ebd85f8acd6745ba612,11,1154.35,10,4.181818181818182,11,1.3280197150781925,17.652727272727272,MG,nova lima,104.94090909090909,0.9090909090909091,Gold,0.7002704440570304,0.3375637229986465
d1c281d3ae149232351cd8c8cc885f0d,240,26942.6,115,3.7857142857142856,238,1.5207030194279116,22.48525,SP,ibitinga,112.26083333333332,0.4791666666666667,Platinum,0.6170161886617498,0.3733037141976988
d1c7fa84e48cfa21a0e595167c1c500e,12,1156.03,6,4.333333333333333,12,1.3706888336846839,26.77916666666667,RS,jacutinga,96.33583333333333,0.5,Gold,0.6799534864860477,0.34968932780058926
d1e2fe627180431ffda076abb303c56f,1,289.0,1,1.0,1,0.0,9.05,RJ,rio de janeiro,289.0,1.0,Silver,10.0,0.08075564567329883
d1ef48b38baca7e831711c4a0aeb398f,35,1469.1200000000001,18,4.428571428571429,35,0.8501112136833929,19.302,PR,apucarana,41.97485714285715,0.5142857142857142,Gold,1.0525083649136169,0.35812700899698335
d20b021d3efdf267a402c402a48ea64b,106,4140.17,45,3.638095238095238,105,1.5512018264001324,14.858490566037736,SP,ibitinga,39.058207547169815,0.42452830188679247,Platinum,0.6056194851601817,0.3018728839168978
d23019c84ffae2d5ef2270367b8605fc,39,29205.1,8,4.410256410256411,39,0.9095385966738334,70.50615384615385,PR,londrina,748.8487179487179,0.20512820512820512,Platinum,0.9905515284851311,0.42918282234736144
d2374cbcbb3ca4ab1086534108cc3ab7,631,21223.92,111,3.683788121990369,623,1.5123852352261533,15.204247226624405,SP,ibitinga,33.63537242472266,0.17591125198098256,Platinum,0.6201991795464065,0.35019704048047584
d2572f31e9023e9850ef986a636ff9bf,1,279.0,1,5.0,1,0.0,26.69,MG,belo horizonte,279.0,1.0,Silver,10.0,0.4007294987641882
d25aa0aaacb370e912f8cf6efeba38b3,21,2658.45,5,4.523809523809524,21,0.9807674351775563,34.032380952380954,SC,massaranduba,126.59285714285713,0.23809523809523808,Gold,0.9252684411570125,0.36885578695729215
d263fa444c1504a75cbca5cc465f592a,1,399.0,1,5.0,1,0.0,45.07,SP,americana,399.0,1.0,Silver,10.0,0.4010432616735164
d26aa40b90272d4843d63be7c1462c8d,2,152.9,2,4.5,2,0.7071067811865476,12.26,SP,sao paulo,76.45,1.0,Bronze,1.238993430992954,0.36039978624030244
d297f1055de2956aedfd3b04113dce3e,1,54.3,1,4.0,1,0.0,7.64,SP,nova odessa,54.3,1.0,Bronze,10.0,0.32014197771647107
d29ba1220fb8634fa3a107e54497b8a4,9,724.94,7,3.2222222222222223,9,1.855921454276674,20.324444444444445,SP,sao carlos,80.5488888888889,0.7777777777777778,Silver,0.5112679743930788,0.25967327180684785
d2df77822373f19934e87694d8640767,2,155.9,2,3.0,2,2.8284271247461903,20.25,PR,arapongas,77.95,1.0,Bronze,0.3414802408943917,0.24040763031303558
d2e753bb80b7d4faa77483ed00edc8ca,15,1320.7,9,3.7333333333333334,15,1.0327955589886444,30.282666666666668,BA,porto seguro,88.04666666666667,0.6,Gold,0.8827718223867298,0.302119888952915
d2f3e277560ed4c6361284429b00f037,7,320.55,7,4.714285714285714,7,0.48795003647426655,19.15857142857143,SP,atibaia,45.792857142857144,1.0,Silver,1.7008247945635906,0.3779809963144002
